Group,Indicator_code,Indicator_name,indicator_description_short,indicator_description_long,scale_data,scale_display,scale_factor,number_of_decimals,symbol,Note,Source
Inequality,mean2017,Mean,"Survey mean/average consumption or income per capita, total population (2017 PPP $ per day)",The mean is the average monthly household per capita income or consumption expenditure from the survey in 2017 PPP.,PPP $ units,PPP $ units,1,2,2017 PPP $,,"World Bank, Poverty Global Practice"
Inequality,median,Median,"Survey median consumption or income per capita, total population (2017 PPP $ per day)",The median of monthly household per capita income or consumption expenditure from the survey in 2017 PPP.,PPP $ units,PPP $ units,1,2,2017 PPP $,,"World Bank, Poverty Global Practice"
Inequality,gini,Gini index,Gini index (World Bank estimate),"Gini index measures the extent to which the distribution of income (or, in some cases, consumption expenditure) among individuals or households within an economy deviates from a perfectly equal distribution. A Lorenz curve plots the cumulative percentages of total income received against the cumulative number of recipients, starting with the poorest individual or household. The Gini index measures the area between the Lorenz curve and a hypothetical line of absolute equality, expressed as a percentage of the maximum area under the line. Thus, a Gini index of 0 represents perfect equality, while an index of 100 implies perfect inequality.",0 - 1,0 - 100,100,2,,,"World Bank, Poverty Global Practice"
Inequality,theil,Theil Index,Theil index (World Bank estimate),"The Theil index is part of a larger family of measures referred to as the General Entropy class. The Theil index measures an entropic ""distance"" the population is away from the ""ideal"" egalitarian state of everyone having the same income. The Theil index ranges between zero and infinity, with zero representing an equal distribution and higher values representing a higher level of inequality.",0 - 1,0 - 100,100,2,,,"World Bank, Poverty Global Practice"
Prosperity,prosgap2017,Prosperity gap (2017 PPP),Average shortfall from a prosperity standard of $25/day,The average shortfall from a prosperity standard of $25 per day (adjusted for differences in purchasing power parity across countries). It is measured as the average factor by which incomes fall short of $25.,units,units,1,2,,,"World Bank, Poverty Global Practice"
Multidimensional poverty ,dep_poor1,Deprivation rate in Monetary (%),"Multidimensional poverty, Monetary poverty (% of population deprived)","Multidimensional poverty, monetary poverty (% of population deprived) is the percentage of the population living on less than $2.15 a day at 2017 international prices. A household is deprived if income or expenditure, in 2017 purchasing power parity U.S. dollars, is less than US$2.15 per person per day. The indicator may differ from the one used for monitoring monetary poverty, if the multidimensional poverty measure comes from a different survey (or different version of the same survey).",0 - 1,percent,100,2,%,,"World Bank, Poverty Global Practice"
Multidimensional poverty ,dep_educ_com,Deprivation rate in Educational attainment (%),"Multidimensional poverty, Educational attainment (% of population deprived)","Multidimensional poverty, educational attainment (% of population deprived) is the percentage of population deprived of primary educational attainment. A household is deprived if no adult (grade 9 equivalent age or above) has completed primary education.",0 - 1,percent,100,2,%,,"World Bank, Poverty Global Practice"
Multidimensional poverty ,dep_educ_enr,Deprivation rate in Educational enrollment (%),"Multidimensional poverty, Educational enrollment (% of population deprived)","Multidimensional poverty, educational enrollment (% of population deprived) is the percentage of population deprived of school enrollment. A household is deprived if at least one child (grade 8 equivalent age or below) is not enrolled in school.",0 - 1,percent,100,2,%,,"World Bank, Poverty Global Practice"
Multidimensional poverty ,dep_infra_elec,Deprivation rate in Electricity (%),"Multidimensional poverty, Electricity (% of population deprived)","Multidimensional poverty, electricity (% of population deprived) is the percentage of population deprived of electricity. A household is deprived if it does not have access to electricity.",0 - 1,percent,100,2,%,,"World Bank, Poverty Global Practice"
Multidimensional poverty ,dep_infra_imps,Deprivation rate in Sanitation (%),"Multidimensional poverty, Sanitation (% of population deprived)","Multidimensional poverty, sanitation (% of population deprived) is the percentage of population deprived of sanitation. A household is deprived if it does not have access to even a limited standard of sanitation.",0 - 1,percent,100,2,%,,"World Bank, Poverty Global Practice"
Multidimensional poverty ,dep_infra_impw2,Deprivation rate in Drinking water (%),"Multidimensional poverty, Drinking water (% of population deprived)","Multidimensional poverty, drinking water (% of population deprived) is the percentage of population deprived of drinking water. A household is deprived if it does not have access to even a limited standard of drinking water.",0 - 1,percent,100,2,%,,"World Bank, Poverty Global Practice"
Multidimensional poverty ,mdpoor_i1,Multidimensional poverty headcount ratio (%),"Multidimensional poverty, Headcount ratio (% of population)","Multidimensional poverty, headcount ratio (% of population) is the share of people who are considered multidimensionally deprived. It is estimated on the basis of three dimensions: monetary, education, and basic infrastructure access; and an overall poverty cutoff of one-third of the weighted deprivations. Household is multidimensionally poor if it is deprived in more than a third of weighted deprivations.",0 - 1,percent,100,2,%,,"World Bank, Poverty Global Practice"
